[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.03%, 11.32MiB / 3.871GiB, 0.29%, 178MB / 127MB, 0B / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 758kB / 432kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 63.45%, 12.47MiB / 3.871GiB, 0.31%, 129MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.18%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 381kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.14%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.20%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 758kB / 432kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 63.45%, 12.47MiB / 3.871GiB, 0.31%, 129MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.86%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.20%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 758kB / 432kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 64.33%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.86%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.922MiB / 125MiB, 4.74%, 758kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 64.33%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.86%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.922MiB / 125MiB, 4.74%, 758kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 64.33%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.07%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 758kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.48%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.07%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 758kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.48%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.91%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.36%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.94%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.91%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.36%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.94%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.91%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.33%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.29%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.91%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.33%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.29%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.77%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.06%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.24%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 64.66%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.77%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.06%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.24%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 64.66%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.26%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.75%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.26%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.75%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.37%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.38%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 66.07%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.37%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.38%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.922MiB / 125MiB, 4.74%, 759kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 66.07%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.12%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.922MiB / 125MiB, 4.74%, 760kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 68.75%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.12%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.38MiB / 500MiB, 5.88%, 3.03MB / 533kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.922MiB / 125MiB, 4.74%, 760kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 68.75%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.12%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.31%, 29.38MiB / 500MiB, 5.88%, 3.04MB / 534kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.922MiB / 125MiB, 4.74%, 760kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 68.75%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.72%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.31%, 29.38MiB / 500MiB, 5.88%, 3.04MB / 534kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.922MiB / 125MiB, 4.74%, 760kB / 433kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.04%, 12.47MiB / 3.871GiB, 0.31%, 130MB / 185MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.72%, 11.33MiB / 3.871GiB, 0.29%, 186MB / 133MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 227kB / 382kB, 0B / 0B
